id,Predicted_Puani
7011,28.820305304219193
7012,18.627749680165998
7013,54.69926252635133
7014,23.70279958153973
7015,36.587472381953575
7016,42.10258393480731
7017,47.92415421582878
7018,51.04133737989329
7019,23.29311338299447
7020,57.94755362424066
7021,32.55365789375075
7022,34.93973773380624
7023,46.72568485799611
7024,48.63960672993783
7025,32.237790492509276
7026,29.15929953614146
7027,24.267429381354773
7028,40.90839673665742
7029,24.299755395019986
7030,37.81548003762746
7031,51.68920334610451
7032,30.290362027949808
7033,17.74596518566953
7034,41.37889437877808
7035,27.14203595206325
7036,28.25952948023997
7037,35.583401494346106
7038,27.775874672812193
7039,28.396791105939343
7040,42.829487678155886
7041,30.61808515526331
7042,27.71722942498881
7043,51.4863871711898
7044,20.331116522457833
7045,21.897234126460397
7046,31.855191822587607
7047,26.405993274637773
7048,30.38449247995721
7049,34.95610816906331
7050,23.283860736509514
7051,25.994426924891403
7052,39.33189939911708
7053,23.889094534159025
7054,35.25477735672483
7055,22.515527700324533
7056,20.12148461856711
7057,19.78815673935957
7058,41.63969417846906
7059,28.74627836771548
7060,37.817317696069644
7061,40.7809018058486
7062,37.03444840296554
7063,37.20299151892899
7064,49.047900038192914
7065,46.836625412453245
7066,30.432739817381147
7067,49.32325299437803
7068,31.434813422736788
7069,42.182638499897706
7070,34.075883123562676
7071,22.192661839230418
7072,21.806804585592054
7073,36.661625145904964
7074,37.579345421524394
7075,48.67522126611669
7076,45.39658251626757
7077,38.9722142046152
7078,29.646389359042452
7079,38.51612665239553
7080,22.120116181511065
7081,31.7429382225216
7082,34.83202651947122
7083,16.86295196828002
7084,37.476546904538296
7085,32.308982340631985
7086,14.42856613124755
7087,26.077721662660657
7088,31.658652309659253
7089,25.920659040803578
7090,33.38390796731654
7091,25.114878783542
7092,17.743944634052095
7093,19.22964479999663
7094,24.80684249534449
7095,19.66794236695059
7096,48.714414102658985
7097,21.050319472392
7098,38.07556094946115
7099,28.324852934142726
7100,12.221351163756715
7101,19.1480605646742
7102,16.014022744883555
7103,43.342012998303716
7104,45.421034992365946
7105,41.854345402466876
7106,45.14347967122761
7107,14.144732328750402
7108,27.650581939396417
7109,31.13024765246344
7110,20.3455748030302
7111,20.231340581946483
7112,19.623634952403247
7113,52.175714498377474
7114,26.925155639861522
7115,34.28387973073369
7116,22.46490577042687
7117,20.050010259319777
7118,49.145086770368934
7119,42.05520316752554
7120,20.58548218031198
7121,34.85855268882668
7122,41.00137101788057
7123,25.287950390159715
7124,25.6626090501679
7125,24.327303616873195
7126,43.32966769785477
7127,39.35683570603936
7128,43.546934559893884
7129,49.02321988540712
7130,30.37909888619358
7131,32.01563946869727
7132,49.49166902381486
7133,29.018099714547915
7134,13.408643103131256
7135,30.83319835505088
7136,22.36191576076204
7137,12.600464598416732
7138,21.15615708615765
7139,47.723554837688255
7140,56.10807544556121
7141,46.63194176536986
7142,46.66898124904997
7143,48.430960996504574
7144,44.30905980396853
7145,40.17892802651356
7146,38.015818787168406
7147,43.87515249613112
7148,37.740344310651324
7149,53.65074905612526
7150,38.94371332451333
7151,17.583694098550808
7152,27.303703955694097
7153,45.175629651868164
7154,31.977888217865974
7155,23.252487249687
7156,39.69172153951439
7157,40.221545078120435
7158,17.845207540608563
7159,49.63006871911722
7160,30.84563257236624
7161,25.183392060547064
7162,39.604075295464085
7163,27.19554083474869
7164,24.659449147280142
7165,25.291757615818646
7166,22.667312606992372
7167,33.19639095439011
7168,27.01914622334745
7169,44.789850779346736
7170,38.2757637152722
7171,13.150743170499254
7172,40.96449600337121
7173,40.42459136475093
7174,31.984471986482713
7175,39.609066989169705
7176,35.48275147962285
7177,41.963144312600775
7178,46.10769969660585
7179,51.595018275740095
7180,49.878427704424425
7181,30.369784447882914
7182,30.56961893803367
7183,40.84324683705111
7184,39.25052158091423
7185,49.35429031498523
7186,13.90709333206157
7187,47.49040242725599
7188,34.073990862991835
7189,39.48042922191833
7190,43.212386830480284
7191,46.35214329487273
7192,44.15279938200085
7193,42.30583899825761
7194,22.57367154644688
7195,26.467146836946398
7196,31.95845405836932
7197,39.20670294189934
7198,42.78825846384497
7199,38.17748607908389
7200,25.033226088008114
7201,48.82502949600646
7202,36.82411537422185
7203,35.227723478036836
7204,36.00680172656705
7205,54.136709061249285
7206,20.075219071545344
7207,36.91638124707572
7208,22.73067965102601
7209,43.615857551789986
7210,38.39777502023194
7211,41.85571234509052
7212,30.556476019614017
7213,28.483476939068005
7214,21.50652432964012
7215,42.961644295171844
7216,14.988606731976652
7217,29.411999697676748
7218,34.936485877697166
7219,38.78218436631752
7220,36.070932527849706
7221,46.413830868711536
7222,39.88419608399859
7223,49.23214698384895
7224,14.780507823707334
7225,28.485107881203824
7226,61.76599088750459
7227,34.908711778214524
7228,18.903245826930014
7229,52.262692878922316
7230,33.858521267381704
7231,23.542065869505976
7232,20.921160270686627
7233,30.06248911313444
7234,28.66842161851819
7235,47.19819283254534
7236,12.498675101370026
7237,20.075562231666524
7238,34.8095211282815
7239,29.650881014410515
7240,36.433512180375075
7241,60.42098147873518
7242,51.328582031799776
7243,38.54947745503848
7244,30.15160968667076
7245,55.046561514470156
7246,30.989669295184754
7247,32.03377796573285
7248,38.80361977100307
7249,23.581183703704898
7250,21.597441206335212
7251,10.975187248743627
7252,39.171818318109956
7253,31.75985554790791
7254,47.10735360724646
7255,27.501445614570837
7256,23.409402847948172
7257,37.75964380731054
7258,32.2865663819244
7259,40.98951459521996
7260,37.64212356265223
7261,39.37930310415508
7262,10.200910786606327
7263,24.498235999259876
7264,52.094420762619535
7265,40.17486554703999
7266,19.78607433515296
7267,28.54995658617739
7268,32.25529692508373
7269,25.415684008279257
7270,36.18293128037939
7271,40.98386275260887
7272,34.2387243698676
7273,34.04128851204872
7274,48.228361275270125
7275,25.178208620398678
7276,53.66497803494433
7277,25.15964980527912
7278,24.585681515142966
7279,20.147190158684417
7280,29.21931719512604
7281,40.143232899998075
7282,26.147406353091114
7283,32.784878905297084
7284,51.66786647808196
7285,34.6253155200272
7286,22.78441559085577
7287,23.91208413998058
7288,19.563933450226543
7289,38.229530431483155
7290,25.11637607147757
7291,50.425315129969235
7292,23.587662641747308
7293,24.54381606092277
7294,6.64760366327617
7295,37.24819081726254
7296,27.08478710461929
7297,36.568170750155105
7298,40.966003614563164
7299,19.01286674156018
7300,38.13226141875029
7301,24.396336489829906
7302,55.83548404646535
7303,10.028837370730075
7304,43.97501477311758
7305,11.125955575286469
7306,8.142611074371167
7307,37.99536436311472
7308,32.45313885772415
7309,48.63220639159042
7310,36.03353253714862
7311,42.419180607407014
7312,8.193534651609816
7313,49.406543244847555
7314,40.86357049394708
7315,22.749208632369303
7316,42.88306985011606
7317,39.168059301815894
7318,17.591319958151367
7319,28.60962493362196
7320,35.784020537267466
7321,27.20998740898414
7322,44.24570666795316
7323,29.04857849505246
7324,20.80962282997558
7325,25.003416037658585
7326,39.40061103835561
7327,29.72051913656451
7328,42.61655508031461
7329,26.97412855513631
7330,35.98292212772381
7331,39.54853828538604
7332,56.708616847089374
7333,46.491653544739776
7334,50.33412006677311
7335,18.775949702482947
7336,29.801275885069398
7337,16.730330384962098
7338,26.00267225009629
7339,14.186428851368627
7340,18.21359291891449
7341,45.22799401943425
7342,35.16693493426461
7343,41.652012619928186
7344,31.50905180303974
7345,49.620141358228416
7346,23.02649911022297
7347,19.21145962005031
7348,12.502842499686682
7349,40.61057932167188
7350,21.541307670338092
7351,39.94524463820324
7352,26.053561881706347
7353,33.90159414480456
7354,52.58678713405716
7355,35.80287292313268
7356,49.92427843065842
7357,17.835962869855734
7358,50.894618680746966
7359,32.299884659824585
7360,17.788898574255192
7361,33.824891448604546
7362,38.305419678373994
7363,28.509495532376064
7364,22.289554453236793
7365,24.73173502202712
7366,10.425762963389074
7367,32.830926685570816
7368,35.819631051925896
7369,18.287102367504236
7370,10.611096614198447
7371,29.118463732666434
7372,55.13467626201143
7373,29.34112199449101
7374,19.117097317765474
7375,42.17433544401024
7376,28.901959886804455
7377,46.96439797912696
7378,39.38206313091193
7379,37.32646968137581
7380,11.492520262613954
7381,48.75386549429074
7382,47.489376145242616
7383,37.703214948478575
7384,38.623118085517206
7385,48.509560920545844
7386,35.69750439535922
7387,45.75332074973804
7388,29.150152677291103
7389,20.725715681763678
7390,41.83856099639377
7391,33.83277138979008
7392,50.10316312239937
7393,23.83213993539222
7394,33.30387323714599
7395,27.30864773279545
7396,30.740214330660784
7397,37.97124065779538
7398,36.227037102243756
7399,27.242391402228897
7400,49.18798355223322
7401,24.412808155332627
7402,12.766464715913502
7403,31.35418189915152
7404,50.86490523243919
7405,37.672542601008786
7406,37.94868527016715
7407,19.93097869679116
7408,44.377879682625284
7409,34.66598992885907
7410,31.79089634117136
7411,7.348727339879293
7412,45.26075184908737
7413,17.263367358598344
7414,18.20806312791676
7415,30.64044013070827
7416,33.51029661448864
7417,20.13741423834577
7418,33.74272236867478
7419,34.92421430568561
7420,21.41714033732409
7421,48.783486633479455
7422,21.286423919053583
7423,40.52708524530821
7424,7.069987911199975
7425,50.439462057073364
7426,17.54663164897422
7427,36.275369965874575
7428,22.70001999842755
7429,25.98013062472224
7430,34.96261691654493
7431,45.17431019568872
7432,12.006470444622654
7433,23.21849937579742
7434,22.190906235244913
7435,35.38389449360646
7436,43.31196282092937
7437,16.584506170051377
7438,45.32158493185311
7439,39.007884374271924
7440,44.67570012012607
7441,39.22077348486529
7442,36.57106408007061
7443,18.195686772313618
7444,17.452553633675066
7445,41.48839839056623
7446,19.443335533168074
7447,44.447718953665714
7448,51.61834796721523
7449,27.85952833955949
7450,26.720548777095324
7451,23.53997003650496
7452,23.569036877436805
7453,45.949953013203626
7454,39.76972903140302
7455,31.656883639731866
7456,20.019931055522747
7457,29.539434656342706
7458,17.879984019302487
7459,40.43923063556323
7460,21.84815040777433
7461,58.39691019025548
7462,32.606825952791866
7463,19.91477850440244
7464,20.703109825049115
7465,19.8919310226762
7466,33.59481222689999
7467,26.11925995126477
7468,22.37666953363305
7469,28.521921137614218
7470,45.06926251758068
7471,15.7949924513307
7472,40.81117908190144
7473,27.48525155955641
7474,24.720278232670232
7475,32.005659955801846
7476,20.052220538626706
7477,21.565831224467825
7478,42.57442172361963
7479,28.554448957195884
7480,3.9656451749079675
7481,29.596462083488916
7482,33.91987431029606
7483,38.12665044361641
7484,34.56710642650273
7485,29.358532420710535
7486,35.34651114114155
7487,19.409648803962963
7488,45.30821807917356
7489,36.82130047760204
7490,9.576159215120862
7491,32.25376442008152
7492,41.37613875544881
7493,14.622796950936984
7494,34.70244241377329
7495,48.72894699810657
7496,41.086587510662
7497,18.585812799079513
7498,54.82111808799243
7499,48.62525474987931
7500,24.780043604976818
7501,39.14890377161078
7502,34.47912787851246
7503,33.139944779424866
7504,30.699444696453007
7505,31.345650770339525
7506,11.798904176657055
7507,28.410124811219358
7508,28.78308811861106
7509,44.02316636045016
7510,48.522396831118776
7511,45.78005656027459
7512,44.682248351768486
7513,34.42463863165628
7514,30.387668722560147
7515,18.962030909069437
7516,32.545051442199764
7517,43.688775716632335
7518,29.267911354801875
7519,20.319933665137142
7520,26.471663710665535
7521,35.0773700458298
7522,49.78389957729974
7523,28.31145379652876
7524,39.42146955644921
7525,24.203606000740464
7526,35.5853146462577
7527,47.4898527851094
7528,37.302259196124126
7529,41.721826843055325
7530,21.385446187819838
7531,34.75439451578539
7532,21.649000689306693
7533,28.00274605616609
7534,23.514609608316764
7535,54.99491598657865
7536,45.41427801098041
7537,47.626774363357505
7538,40.233484568367814
7539,10.966430230661983
7540,24.78529018988628
7541,20.7619590302041
7542,34.25836307990578
7543,45.07319142618193
7544,7.760396497368584
7545,43.61387512457828
7546,28.48183175958982
7547,27.350228516156996
7548,43.06702534183468
7549,13.476008043547328
7550,43.60634268911231
7551,21.402335751518024
7552,52.809917337254646
7553,47.6671140542574
7554,29.798992354746083
7555,25.673097414231776
7556,13.501334837375412
7557,27.940100680796604
7558,40.93288739068039
7559,36.27201487962758
7560,40.64968448417193
7561,51.73288803812056
7562,33.11051244944427
7563,39.47012190887426
7564,41.55222535496234
7565,35.47262624612193
7566,41.53809731330186
7567,17.181282354445035
7568,30.681793506459137
7569,48.55414000764611
7570,42.82141820714877
7571,19.613835253959206
7572,47.29386004442726
7573,30.582845018631975
7574,4.489764289784187
7575,35.59179642002992
7576,16.403292829327498
7577,27.19440152917695
7578,20.567378267088184
7579,32.49276967666029
7580,26.778237997994673
7581,18.162960833904545
7582,42.24182058398375
7583,14.839622508620259
7584,39.9289853181037
7585,23.661852706902426
7586,27.42228883575006
7587,56.10337924615674
7588,30.135036097339785
7589,22.3915570835959
7590,32.634047881111826
7591,27.065460071564765
7592,42.46583847263239
7593,29.982404631748366
7594,41.33506995148196
7595,38.62995505582042
7596,22.711451515359784
7597,45.75622711581687
7598,44.009614375023205
7599,41.36028226187443
7600,34.875947501015304
7601,25.309686965917884
7602,33.39209001821096
7603,37.9637184871091
7604,37.63453027238887
7605,28.557532207399316
7606,27.82807464595861
7607,45.72370341888338
7608,38.870940176866796
7609,39.61107452660164
7610,31.45179872000861
7611,22.32663369462198
7612,39.08285182401902
7613,38.27639675906447
7614,17.971007247982126
7615,48.16062608508105
7616,30.77000834491747
7617,35.004861364301256
7618,18.962962227383834
7619,54.73240695145913
7620,26.950033650619694
7621,56.72481319395434
7622,28.852768426839837
7623,39.37144966125776
7624,37.38791448842868
7625,44.03559049397571
7626,25.852383628506132
7627,7.636858684704793
7628,39.681508676803105
7629,21.891193992334998
7630,23.783809787655915
7631,22.360844870778898
7632,32.263500854212666
7633,31.59451192357613
7634,21.88189340841856
7635,52.68079971612762
7636,49.224620461619246
7637,36.16125090927657
7638,42.106486725256744
7639,34.660954916553415
7640,24.99045523707251
7641,43.33880388841142
7642,20.93694194577814
7643,22.972170450050246
7644,13.82397783445598
7645,38.427736579649014
7646,32.75322111528024
7647,40.200665209045795
7648,39.470405014684765
7649,49.13815591048273
7650,45.146568123107016
7651,42.987925249851
7652,9.522160673080537
7653,30.255288080299998
7654,24.936294084747722
7655,32.40550297840018
7656,41.05844457508762
7657,47.58585999367501
7658,30.97078281158825
7659,15.917057463887637
7660,18.19954506943565
7661,48.88662894709728
7662,37.528397426949425
